sysTime,driveMode,gyroYaw,leftEncoder,rightEncoder,leftEncoderVel,rightEncoderVel,leftMotorPercent,rightMotorPercent,leftMotorVoltage,rightMotorVoltage,leftMotorCurrent,rightMotorCurrent,driveStick,turnStick,leftPathPos,leftPathVel,leftPathAcc,rightPathPos,rightPathVel,rightPathAcc,pathHdg,pathStep0,pathStep1,leftBusVoltage,rightBusVoltage,leftTemp,rightTemp,leftHasResetOccurred,rightHasResetOccurred,leftIsSafetyEnabled,rightIsSafetyEnabled
1135361966,PATH_FOLLOWING,0.0,124159.0,130352.0,0.0,0.0,0.1241446725317693,-0.11339198435972629,1.4959433040078203,-1.366373411534702,0.5,0.25,0.0,0.0,124650.29565739297,38.095375411589934,1.5625538707785807,130849.29565739297,38.095375411589934,0.14668873072615243,0.0,30,31,12.05,12.05,29.0,26.0,false,false,false,false
1150454945,PATH_FOLLOWING,0.0,124159.0,130352.0,0.0,0.0,0.13294232649071358,-0.12512218963831867,1.6019550342130988,-1.50772238514174,0.5,0.25,0.0,0.0,124708.21137183586,40.35396624776532,1.5625538707786157,130907.21137183586,40.35396624776532,0.14668873072615576,0.0,32,33,12.05,12.05,29.0,26.0,false,false,false,false
1158203762,PATH_FOLLOWING,0.0,124180.0,130362.0,2.0,1.0,0.15053763440860216,-0.1495601173020528,1.8139784946236561,-1.8021994134897363,0.5,0.25,0.0,0.0,124737.6600191419,41.46314292536203,1.56255387077852,130936.6600191419,41.46314292536203,0.14668873072614674,0.0,33,34,12.05,12.05,29.0,26.0,false,false,false,false
1173343302,PATH_FOLLOWING,0.0,124180.0,130362.0,5.0,1.0,0.15053763440860216,-0.1544477028347996,1.8139784946236561,-1.8610948191593355,0.625,0.25,0.0,0.0,124805.30326687418,40.58919860766012,-1.8577279222333811,131010.7675696341,47.05350136758928,0.4324539643551134,0.0,34,35,12.05,12.05,29.0,26.0,false,false,false,false
1187557515,PATH_FOLLOWING,0.0,124209.0,130385.0,5.0,3.0,0.16715542521994134,-0.17497556207233628,2.014222873900293,-2.1084555229716524,0.625,0.25,0.0,0.0,124850.84203137999,34.67830932786829,-4.923837173641106,131081.6016356854,57.29384789396736,0.8024311021319117,-0.09948106593837175,35,36,12.05,12.05,29.0,26.0,false,false,false,false
1196002914,PATH_FOLLOWING,0.0,124252.0,130422.0,10.0,7.0,0.1681329423264907,-0.17497556207233628,2.0792766373411533,-2.2969208211143695,0.875,0.375,0.0,0.0,124880.57186035831,35.25574447011819,-0.22752123229577847,131131.68323310374,59.372722863771884,0.32641389618081323,-0.33926382776806074,36,37,11.95,12.05,29.0,26.0,false,false,false,false
1211125926,PATH_FOLLOWING,0.009999999776482582,124252.0,130422.0,10.0,7.0,0.1739980449657869,-0.1906158357771261,2.0792766373411533,-2.2969208211143695,0.875,0.375,0.0,0.0,124943.17195684847,37.15434676079099,1.1145162210169732,131237.4073701096,62.79176668522283,0.1887485650144535,-0.8460723137972307,38,39,11.95,12.05,29.0,26.0,false,false,false,false
1223681314,PATH_FOLLOWING,0.0,124305.0,130471.0,15.0,12.0,0.1739980449657869,-0.2287390029325513,2.0792766373411533,-2.7563049853372434,0.875,0.375,0.0,0.0,124971.64078288621,37.98538828680978,1.1116430270381685,131285.60444346358,64.297606907744,0.1890182649574421,-1.1132558057887574,39,40,11.95,12.05,29.0,26.0,false,false,false,false
1232538139,PATH_FOLLOWING,0.0,124305.0,130471.0,15.0,12.0,0.1652003910068426,-0.2316715542521994,1.974144672531769,-2.791642228739003,0.875,0.5,0.0,0.0,125026.0993134921,39.518240770436755,1.1063752250507133,131378.02715347378,67.09197058899738,0.18951277829754198,-1.3897300259578431,40,41,11.95,12.05,29.0,26.0,false,false,false,false
1247620849,PATH_FOLLOWING,0.009999999776482582,124368.0,130538.0,20.0,18.0,0.176930596285435,-0.2590420332355816,2.114320625610948,-3.1214565004887587,0.875,0.5,0.0,0.0,125084.45209145719,41.095114437382385,1.101040740729939,131477.34371024693,69.98648887801035,0.19001329486165483,-1.9708587277325074,42,43,11.95,12.05,29.0,26.0,false,false,false,false
1254648949,PATH_FOLLOWING,0.0,124440.0,130626.0,26.0,26.0,0.17008797653958943,-0.2590420332355816,2.0325513196480935,-3.0826001955034212,0.875,0.875,0.0,0.0,125115.38368376461,41.900696293997456,1.0983824234273263,131530.13230988305,71.47460624335551,0.19026301824108913,-1.9708587277325074,42,43,11.95,11.9,29.0,26.0,false,false,false,false
1269801839,PATH_FOLLOWING,0.009999999776482582,124440.0,130626.0,26.0,26.0,0.17790811339198437,-0.27370478983382207,2.126001955034213,-3.2570869990224827,0.875,0.875,0.0,0.0,125182.38256724791,43.592829960043666,1.0929743006236114,131644.74781392363,74.6167831249282,0.19077045769869883,-2.5900580774209585,44,45,11.95,11.9,29.0,26.0,false,false,false,false
1278846902,PATH_FOLLOWING,0.009999999776482582,124518.0,130735.0,30.0,35.0,0.15933528836754643,-0.3010752688172043,1.9040566959921796,-3.5827956989247314,0.875,1.0,0.0,0.0,125210.40594776922,44.282350952436005,1.0908448821626289,131692.78612248978,75.90288445037841,0.19097033884660805,-2.5900580774209585,44,45,11.95,11.9,29.0,26.0,false,false,false,false
1291757177,PATH_FOLLOWING,0.009999999776482582,124518.0,130735.0,30.0,35.0,0.15933528836754643,-0.3010752688172043,1.9040566959921796,-3.5827956989247314,0.625,1.0,0.0,0.0,125281.86945564109,45.979743735172406,1.0859417565060563,131815.6484259431,79.08728881683017,0.19143051839580838,-3.2478900574665714,46,47,11.95,11.9,29.0,26.0,false,false,false,false
1305031109,PATH_FOLLOWING,0.009999999776482582,124602.0,130868.0,35.0,44.0,0.1710654936461388,-0.3235581622678397,2.0442326490713585,-3.850342130987292,0.625,1.125,0.0,0.0,125327.62146308082,47.03300326374426,1.0831355799395217,131894.51576888995,81.0730311549073,0.191693918117896,-3.5914542823811657,47,48,11.95,11.9,29.0,26.0,false,false,false,false
1313413626,PATH_FOLLOWING,0.009999999776482582,124602.0,130868.0,38.0,44.0,0.15835777126099707,-0.3235581622678397,1.892375366568915,-3.850342130987292,0.625,1.125,0.0,0.0,125383.11544805382,48.277182130586326,1.080111732181429,131990.39740178885,83.4279299328344,0.19197765216328638,-3.944861233698243,48,49,11.95,11.9,29.0,26.0,false,false,false,false
1329067239,PATH_FOLLOWING,0.009999999776482582,124686.0,131020.0,38.0,54.0,0.16911045943304007,-0.34310850439882695,2.0208699902248286,-4.082991202346041,0.625,1.125,0.0,0.0,125454.9873107417,49.8401592600118,1.0768292267513315,132114.9155718004,86.3983871889822,0.19228568154594766,-4.68140267255325,50,51,11.95,11.9,29.0,26.0,false,false,false,false
1334468484,PATH_FOLLOWING,0.009999999776482582,124771.0,131020.0,40.0,65.0,0.16911045943304007,-0.34310850439882695,2.0208699902248286,-4.082991202346041,0.5,1.375,0.0,0.0,125491.0698455076,50.6036108075618,1.0754969230986116,132177.58466443085,87.8540648073243,0.19241076776636123,-4.68140267255325,50,51,11.95,11.9,29.0,26.0,false,false,false,false
1350104655,PATH_FOLLOWING,0.009999999776482582,124771.0,131191.0,40.0,65.0,0.1681329423264907,-0.34408602150537637,2.0091886608015637,-4.094623655913979,0.5,1.375,0.0,0.0,125566.52202144585,52.1634652421521,1.0733466444531539,132308.9158275225,90.83455889829692,0.1926123623400776,-5.457847533391891,52,53,11.95,11.9,29.0,26.0,false,false,false,false
1357526493,PATH_FOLLOWING,0.009999999776482582,124858.0,131377.0,41.0,75.0,0.14565004887585534,-0.3587487781036168,1.725953079178886,-4.2691104594330405,0.5,1.375,0.0,0.0,125601.47085131644,52.87125211628637,1.0726283792607496,132369.8643241827,92.18907099098956,0.19267982761472663,-5.457847533391891,52,53,11.850000000000001,11.9,29.0,26.0,false,false,false,false
1372319866,PATH_FOLLOWING,0.009999999776482582,124858.0,131377.0,41.0,75.0,0.14565004887585534,-0.3587487781036168,1.725953079178886,-4.455229716520039,0.5,1.375,0.0,0.0,125690.18297572929,54.62120035269435,1.0718321438839455,132524.95894231624,95.54106907110645,0.19275438008381898,-6.274406310730958,54,55,11.850000000000001,11.9,29.0,26.0,false,false,false,false
1385044528,PATH_FOLLOWING,0.009999999776482582,124944.0,131575.0,42.0,84.0,0.1603128054740958,-0.375366568914956,1.8997067448680354,-4.4668621700879765,0.5,1.375,0.0,0.0,125738.90511440104,55.56014613066287,1.071947141706544,132610.32762691277,97.33940096097328,0.1927435081978672,-6.6977540741927575,55,56,11.850000000000001,11.9,29.0,26.0,false,false,false,false
1393392865,PATH_FOLLOWING,0.009999999776482582,124944.0,131575.0,42.0,84.0,0.1466275659824047,-0.375366568914956,1.7375366568914958,-4.4668621700879765,0.5,1.25,0.0,0.0,125808.81634088495,56.881674387537075,1.0728413123954261,132733.04595828042,99.86780171108917,0.19265940472408,-7.131139915455083,56,57,11.850000000000001,11.9,29.0,26.0,false,false,false,false
1408155211,PATH_FOLLOWING,0.009999999776482582,125030.0,131787.0,42.0,91.0,0.1603128054740958,-0.38807429130009774,1.8997067448680354,-4.618084066471163,0.5,1.25,0.0,0.0,125884.96304613301,58.29116814981052,1.074772694541721,132866.9710934097,102.55808956046282,0.19247805781081034,-7.5745433404758336,57,58,11.850000000000001,11.9,29.0,26.0,false,false,false,false
1417923107,PATH_FOLLOWING,0.009999999776482582,125113.0,132015.0,42.0,99.0,0.1436950146627566,-0.38807429130009774,1.702785923753666,-4.42492668621701,0.5,1.25,0.0,0.0,125944.19414494181,59.365755601769905,1.0770690001679208,132971.33553275693,104.6013668966439,0.19226225510638892,-8.027930815320046,58,59,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1432380626,PATH_FOLLOWING,0.009999999776482582,125113.0,132015.0,42.0,99.0,0.1436950146627566,-0.3734115347018573,1.702785923753666,-4.42492668621701,0.5,1.25,0.0,0.0,126040.9730296612,61.08610275440195,1.0823423158056138,133142.15966076386,107.85216864372993,0.19176715143480236,-8.964452688090288,60,61,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1443018785,PATH_FOLLOWING,0.009999999776482582,125196.0,132262.0,42.0,107.0,0.15835777126099707,-0.40078201368523947,1.8765395894428154,-4.749266862170089,0.5,1.125,0.0,0.0,126075.21264344624,61.68736212700847,1.084561757261286,133202.65627025362,108.98271513763562,0.19155875931505129,-9.447445994717507,61,62,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1454113928,PATH_FOLLOWING,0.009999999776482582,125275.0,132262.0,41.0,107.0,0.14173998044965788,-0.3597262952101662,1.679618768328446,-4.26275659824047,0.5,1.0,0.0,0.0,126178.07502278766,63.464767522947206,1.0928098071866728,133384.61833722566,112.2954940227267,0.19078425128340917,-9.94013919321951,62,63,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1468245978,PATH_FOLLOWING,0.009999999776482582,125275.0,132524.0,41.0,114.0,0.16324535679374388,-0.41055718475073316,1.9344574780058652,-4.865102639296189,0.5,1.0,0.0,0.0,126264.55618601237,64.93492789658796,1.101286016513992,133537.7592461717,115.00244504362615,0.18998841647207376,-10.954152638611996,64,65,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1474759221,PATH_FOLLOWING,0.009999999776482582,125354.0,132803.0,41.0,122.0,0.15542521994134897,-0.41055718475073316,1.8417888563049856,-4.865102639296189,0.5,1.0,0.0,0.0,126311.52237159752,65.72400728427316,1.1065765174580031,133620.9740055153,116.4386651950643,0.18949169670310603,-10.954152638611996,64,65,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1488807609,PATH_FOLLOWING,0.009999999776482582,125354.0,132803.0,41.0,122.0,0.16715542521994134,-0.3939393939393939,1.9807917888563051,-4.668181818181819,0.5,1.0,0.0,0.0,126400.29218912366,67.20283206024209,1.1176674111419955,133778.2905788297,119.10067930929333,0.18845049455503662,-12.005353608015701,66,67,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1495523124,PATH_FOLLOWING,0.019999999552965164,125436.0,133097.0,40.0,131.0,0.15933528836754643,-0.41544477028348,1.8881231671554255,-4.923020527859238,0.5,1.0,0.0,0.0,126452.5721021523,68.06604516837871,1.1249396235944884,133870.946281114,120.6330786512654,0.18776767177925474,-12.005353608015701,66,67,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1511683422,PATH_FOLLOWING,0.009999999776482582,125436.0,133097.0,40.0,131.0,0.15249266862170088,-0.39589442815249265,1.8070381231671557,-4.691348973607038,0.5,1.0,0.0,0.0,126564.33779920072,69.89571229348141,1.1423328719080792,134068.96146408332,123.82168482717526,0.18613476883504257,-13.092272706456896,68,69,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1522926976,PATH_FOLLOWING,0.009999999776482582,125519.0,133390.0,40.0,137.0,0.17008797653958943,-0.40762463343108507,2.0240469208211143,-4.830351906158358,0.5,0.875,0.0,0.0,126608.7533844455,70.61862336258196,1.1498094179732639,134147.61527612826,125.06207405958023,0.18543287101783143,-13.648570960254425,69,70,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1535617102,PATH_FOLLOWING,0.009999999776482582,125600.0,133674.0,40.0,141.0,0.1544477028347996,-0.3597262952101662,1.90772238514174,-4.26275659824047,0.5,0.75,0.0,0.0,126732.88741955868,72.62625965394642,1.1728474881940458,134367.20045018254,128.42621378628002,0.1832700537455343,-14.213085842203038,70,71,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1552324189,PATH_FOLLOWING,0.009999999776482582,125600.0,133674.0,40.0,141.0,0.1603128054740958,-0.3597262952101662,1.90772238514174,-4.992521994134898,0.5,0.75,0.0,0.0,126862.09774828337,74.70333211375154,1.1997565016896674,134595.25679242035,131.78405038347137,0.18074389543304215,-15.365594524265736,72,73,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1562882044,PATH_FOLLOWING,0.009999999776482582,125682.0,133951.0,40.0,142.0,0.18181818181818182,-0.41935483870967744,2.1636363636363636,-4.969354838709679,0.5,0.75,0.0,0.0,126902.21713214093,75.34676387149572,1.208596242410529,134665.956304725,132.80209257062455,0.17991405376695452,-15.952941900810593,73,74,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1574358179,PATH_FOLLOWING,0.009999999776482582,125765.0,133951.0,41.0,144.0,0.16617790811339198,-0.37438905180840665,1.9775171065493646,-4.43651026392962,0.5,0.75,0.0,0.0,127030.5063187329,77.40064143308261,1.238821925159987,134891.45024545904,135.95369956793124,0.17707656250284048,-16.547212728209395,74,75,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1588726019,PATH_FOLLOWING,0.009999999776482582,125765.0,134243.0,41.0,144.0,0.19257086999022482,-0.37438905180840665,2.2915933528836754,-4.43651026392962,0.5,0.75,0.0,0.0,127140.83881061058,79.16601927080183,1.2666894433000837,135084.66443630133,138.55851901352693,0.17446050456338416,-17.75496179025252,76,77,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1598588678,PATH_FOLLOWING,0.009999999776482582,125850.0,134543.0,41.0,144.0,0.1798631476050831,-0.4252199413489736,2.140371456500489,-5.038856304985338,0.625,0.75,0.0,0.0,127194.10780642844,80.01867811302105,1.2807329730712294,135177.6729884176,139.78070637927763,0.1731421890139288,-17.75496179025252,76,77,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1611772934,PATH_FOLLOWING,0.009999999776482582,125850.0,134543.0,41.0,144.0,0.1798631476050831,-0.4252199413489736,2.140371456500489,-5.328445747800587,0.625,0.75,0.0,0.0,127333.00602288524,82.24522093730826,1.3189821920245723,135419.2031325855,142.85886165737085,0.1695515890112302,-18.985474636963996,78,79,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1624689234,PATH_FOLLOWING,0.009999999776482582,125943.0,134857.0,42.0,146.0,0.20332355816226783,-0.447702834799609,2.419550342130987,-5.305278592375367,0.625,0.875,0.0,0.0,127401.0375171893,83.338004895858,1.3384375027678506,135536.9744502532,144.31392756556244,0.16772524918572976,-19.608112412519965,79,80,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1633681893,PATH_FOLLOWING,0.009999999776482582,126038.0,134857.0,43.0,146.0,0.1906158357771261,-0.4056695992179863,2.268328445747801,-4.807184750733138,0.625,1.0,0.0,0.0,127516.3943130215,85.19544184948717,1.372397373279588,135735.77013746687,146.70069670910053,0.16453733459552758,-20.23501029276679,80,81,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1650083796,PATH_FOLLOWING,0.009999999776482582,126038.0,135186.0,43.0,151.0,0.21407624633431085,-0.46236559139784944,2.5475073313782994,-5.4790322580645165,0.625,1.0,0.0,0.0,127643.69958282288,87.25275519265124,1.4110217706866406,135953.7537677768,149.22193353466378,0.1609116246558972,-21.49947919837253,82,83,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1657698261,PATH_FOLLOWING,0.009999999776482582,126139.0,135508.0,45.0,155.0,0.20234604105571846,-0.46236559139784944,2.4079178885630497,-5.305278592375367,0.625,1.125,0.0,0.0,127712.48013339733,88.36773577082523,1.4322865342497224,136070.89289167488,150.53726759368456,0.1589154398109552,-21.49947919837253,82,83,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1672381867,PATH_FOLLOWING,0.009999999776482582,126139.0,135508.0,45.0,155.0,0.20234604105571846,-0.447702834799609,2.4079178885630497,-5.305278592375367,0.875,1.125,0.0,0.0,127855.53324400492,90.69606609077395,1.4772184847096639,136312.77947654529,153.1566175254788,0.15469765336101982,-22.774479277659776,84,85,11.9,11.850000000000001,29.0,26.0,false,false,false,false
1682955751,PATH_FOLLOWING,0.009999999776482582,126246.0,135828.0,48.0,158.0,0.22580645161290322,-0.47116324535679377,2.6758064516129036,-5.5832844574780065,0.875,1.0,0.0,0.0,127919.13885497113,91.73461222156702,1.497366003059312,136419.6875407826,154.2813469542776,0.15280640345980762,-23.41447856894834,85,86,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1694467444,PATH_FOLLOWING,0.009999999776482582,126358.0,135828.0,50.0,160.0,0.20918866080156404,-0.42424242424242425,2.4788856304985343,-5.027272727272728,0.875,1.0,0.0,0.0,128053.39828600749,93.93452156930415,1.5400987321452584,136643.74851469908,156.56279093672612,0.14879505656013808,-24.0553420592086,86,87,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1709962048,PATH_FOLLOWING,0.009999999776482582,126358.0,136149.0,50.0,160.0,0.23655913978494625,-0.42424242424242425,2.8032258064516133,-5.027272727272728,0.875,1.0,0.0,0.0,128200.81021944439,96.36028786720645,1.5869885099243006,136887.38055991085,158.9408347037603,0.1443935303026144,-25.33718749856061,88,89,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1720247735,PATH_FOLLOWING,0.009999999776482582,126475.0,136486.0,53.0,162.0,0.2179863147605083,-0.4809384164222874,2.583137829912024,-5.6991202346041065,0.875,1.0,0.0,0.0,128280.66848738943,97.6784288674533,1.6122702606787693,137018.33324954574,160.17754612904622,0.1420203611647196,-25.976910899556,89,90,11.850000000000001,11.850000000000001,29.0,26.0,false,false,false,false
1733303291,PATH_FOLLOWING,0.009999999776482582,126601.0,136486.0,56.0,162.0,0.2179863147605083,-0.436950146627566,2.583137829912024,-5.177859237536658,0.875,1.0,0.0,0.0,128444.59900023659,100.39323401670899,1.6634987089478086,137284.3451452796,162.58738804136073,0.1372115817010854,-26.614985537623394,90,91,11.850000000000001,11.8,29.0,26.0,false,false,false,false
1751591183,PATH_FOLLOWING,0.009999999776482582,126732.0,137222.0,59.0,171.0,0.25317693059628543,-0.5102639296187683,3.0001466275659827,-6.021114369501467,0.875,1.25,0.0,0.0,128584.19421174278,102.71122269307428,1.7063197084442714,137508.43170054432,164.53515080039196,0.1331920311183598,-27.883621903194076,92,93,11.850000000000001,11.8,29.0,26.0,false,false,false,false
1784441433,PATH_FOLLOWING,0.009999999776482582,126871.0,137591.0,62.0,176.0,0.24437927663734116,-0.4887585532746823,2.895894428152493,-5.767350928641251,0.875,1.375,0.0,0.0,128893.55098609687,107.86205642337166,1.7971042992644617,137995.70180451573,168.49058572473052,0.1246702248229936,-29.137965326662265,94,95,11.850000000000001,11.8,29.0,26.0,false,false,false,false
1792776549,PATH_FOLLOWING,0.009999999776482582,126871.0,137591.0,65.0,176.0,0.2434017595307918,-0.4887585532746823,2.884310850439883,-5.767350928641251,0.875,1.25,0.0,0.0,129076.63509737633,110.91225340499234,1.847622256052282,138278.0756727981,170.62296158568643,0.11992819557269392,-30.372933204649893,96,97,11.850000000000001,11.8,29.0,26.0,false,false,false,false
