sysTime,driveMode,gyroYaw,leftEncoder,rightEncoder,leftEncoderVel,rightEncoderVel,leftMotorPercent,rightMotorPercent,leftMotorVoltage,rightMotorVoltage,leftMotorCurrent,rightMotorCurrent,driveStick,turnStick,leftPathPos,leftPathVel,leftPathAcc,rightPathPos,rightPathVel,rightPathAcc,pathHdg,pathStep0,pathStep1,leftBusVoltage,rightBusVoltage,leftTemp,rightTemp,leftHasResetOccurred,rightHasResetOccurred,leftIsSafetyEnabled,rightIsSafetyEnabled
1806868815,PATH_FOLLOWING,0.009999999776482582,127016.0,137954.0,65.0,180.0,0.2776148582600195,-0.5219941348973607,3.289736070381232,-6.159530791788857,0.875,1.25,0.0,0.0,129201.65916103478,112.99332672979008,1.880696255837063,138468.51619775227,172.00367114632542,0.11682360133950971,-30.98159150587113,97,98,11.850000000000001,11.8,29.0,26.0,false,false,false,false
1813413330,PATH_FOLLOWING,0.009999999776482582,127016.0,137954.0,68.0,180.0,0.2668621700879765,-0.5219941348973607,3.1623167155425222,-6.159530791788857,0.875,1.25,0.0,0.0,129311.81201665297,114.824362800069,1.9087678276397326,138634.5947243581,173.1692097485788,0.11418857600423621,-31.58355281133589,98,99,11.850000000000001,11.8,29.0,26.0,false,false,false,false
1829184646,PATH_FOLLOWING,0.009999999776482582,127163.0,138324.0,68.0,183.0,0.28934506353861195,-0.5327468230694037,3.428739002932552,-6.286412512218964,0.875,1.25,0.0,0.0,129474.1113923743,117.51668494722637,1.9484227217093575,138876.64462545014,174.81163833607218,0.11046624033860286,-32.76501545869309,100,101,11.850000000000001,11.8,29.0,26.0,false,false,false,false
1840298788,PATH_FOLLOWING,0.009999999776482582,127318.0,138723.0,71.0,187.0,0.2825024437927664,-0.5131964809384164,3.3194037145650053,-6.055718475073314,0.875,1.25,0.0,0.0,129580.37915815033,119.27434446372578,1.9731204027501714,139033.19913884645,175.83519939373542,0.10814790876548235,-32.76501545869309,100,101,11.75,11.8,29.0,26.0,false,false,false,false
1855502290,PATH_FOLLOWING,0.009999999776482582,127484.0,139141.0,75.0,191.0,0.270772238514174,-0.5532746823069403,3.181573802541544,-6.528641251221896,1.0,1.375,0.0,0.0,129818.84811919181,123.20063061595881,2.0251502012255043,139379.40585612183,178.00458149881575,0.10326395590099839,-33.91272146656471,102,103,11.75,11.8,29.0,26.0,false,false,false,false
1870289000,PATH_FOLLOWING,0.009999999776482582,127484.0,139141.0,75.0,191.0,0.2776148582600195,-0.5532746823069403,3.2619745845552295,-6.528641251221896,1.0,1.375,0.0,0.0,130002.12250384637,126.19759716308401,2.0619661400602833,139640.69080734905,179.56013834974766,0.09980808195944978,-35.02231439174012,104,105,11.75,11.8,29.0,26.0,false,false,false,false
1877211284,PATH_FOLLOWING,0.009999999776482582,127656.0,139558.0,78.0,196.0,0.2776148582600195,-0.5513196480938416,3.4227761485826003,-6.182600195503421,1.0,1.5,0.0,0.0,130081.95668646171,127.49814100677668,2.0773391565707073,139753.49327988186,180.2153243856168,0.0983650288117688,-35.02231439174012,104,105,11.75,11.8,29.0,26.0,false,false,false,false
1892643572,PATH_FOLLOWING,0.009999999776482582,127656.0,139558.0,81.0,196.0,0.2913000977517107,-0.44868035190615835,3.4227761485826003,-5.294428152492669,1.0,1.375,0.0,0.0,130293.9138211759,130.92736039933027,2.1154158283588043,140048.70098061196,181.86585181232834,0.09479079560069828,-36.08970360234966,106,107,11.75,11.75,29.0,26.0,false,false,false,false
1908845816,PATH_FOLLOWING,0.009999999776482582,127831.0,139963.0,81.0,200.0,0.3343108504398827,-0.5327468230694037,3.9281524926686213,-6.259775171065494,1.0,1.375,0.0,0.0,130482.1595069392,133.94951678631315,2.1468503007031305,140307.04350146372,183.25616728360313,0.09184003544153277,-37.11107492341599,108,109,11.75,11.75,29.0,26.0,false,false,false,false
1916054453,PATH_FOLLOWING,0.009999999776482582,128016.0,140365.0,85.0,204.0,0.3098729227761486,-0.5073313782991202,3.641006842619746,-5.961143695014663,1.0,1.25,0.0,0.0,130591.45673335418,135.69039921627333,2.163865144027539,140454.9640719154,184.02476664680626,0.09024283331484276,-37.11107492341599,108,109,11.75,11.75,29.0,26.0,false,false,false,false
1935258165,PATH_FOLLOWING,0.009999999776482582,128213.0,140790.0,89.0,206.0,0.3098729227761486,-0.544477028347996,3.641006842619746,-6.397605083088954,1.125,1.0,0.0,0.0,130871.24659768089,140.10781136420928,2.204412442528083,140828.2475109915,185.89849186863165,0.08643659848801678,-38.08288963980889,110,111,11.75,11.75,29.0,26.0,false,false,false,false
1950734466,PATH_FOLLOWING,0.009999999776482582,128213.0,140790.0,89.0,206.0,0.37145650048875856,-0.544477028347996,4.364613880742913,-6.397605083088954,1.125,1.0,0.0,0.0,131091.5513401394,143.54163421990367,2.23335247766952,141116.44192056384,187.27937183273085,0.08371993287347593,-39.00187261331599,112,113,11.75,11.75,29.0,26.0,false,false,false,false
1961669784,PATH_FOLLOWING,0.009999999776482582,128425.0,141244.0,94.0,210.0,0.36852394916911047,-0.52297165200391,4.330156402737048,-6.144916911045943,1.375,1.0,0.0,0.0,131183.6993642895,144.96852988348274,2.2448958593587003,141235.833535372,187.83879700237563,0.0826363141382071,-39.00187261331599,112,113,11.75,11.75,29.0,26.0,false,false,false,false
1972218511,PATH_FOLLOWING,0.009999999776482582,128425.0,141244.0,94.0,210.0,0.3391984359726295,-0.52297165200391,3.9855816226783967,-5.1571358748778104,1.5,1.0,0.0,0.0,131410.13680926908,148.43851300915924,2.27137812048917,141524.95701197514,189.14970192833206,0.08015029987427211,-39.86499059661602,114,115,11.75,11.75,29.0,26.0,false,false,false,false
1986009565,PATH_FOLLOWING,0.009999999776482582,128648.0,141681.0,99.0,212.0,0.38807429130009774,-0.520039100684262,4.559872922776148,-6.110459433040078,1.5,1.0,0.0,0.0,131544.56266447488,150.48002838228766,2.2862567835210075,141694.50262497735,189.8977919372711,0.07875356045949419,-40.2747111887175,115,116,11.75,11.75,29.0,26.0,false,false,false,false
1993361437,PATH_FOLLOWING,0.009999999776482582,128886.0,141681.0,105.0,212.0,0.3626588465298143,-0.520039100684262,4.261241446725318,-6.110459433040078,1.625,0.875,0.0,0.0,131735.77594760378,153.35887884394097,2.3064121081228106,141932.89579461908,190.92332490246503,0.07686144445496251,-40.66942202809981,116,117,11.75,11.75,29.0,26.0,false,false,false,false
2010197689,PATH_FOLLOWING,0.009999999776482582,128886.0,142094.0,105.0,213.0,0.40664711632453565,-0.5219941348973607,4.7781036168132935,-6.133431085043988,1.625,0.875,0.0,0.0,131992.1981244231,157.17340400803263,2.3318729371201794,142247.60458182893,192.23189817164678,0.07447122555660349,-41.41251966181008,118,119,11.75,11.75,29.0,26.0,false,false,false,false
2016177661,PATH_FOLLOWING,0.009999999776482582,129130.0,142510.0,111.0,214.0,0.3704789833822092,-0.5219941348973607,4.353128054740958,-5.938172043010753,1.875,0.875,0.0,0.0,132093.90401018597,158.6736447253606,2.3415958428407952,142371.07113692234,192.73322236944273,0.0735584363072679,-41.41251966181008,118,119,11.75,11.75,29.0,26.0,false,false,false,false
2033365208,PATH_FOLLOWING,0.009999999776482582,129130.0,142510.0,117.0,214.0,0.3704789833822092,-0.43206256109481916,4.353128054740958,-5.0767350928641255,1.625,0.75,0.0,0.0,132374.93745035122,162.77195366956545,2.3673782434460904,142707.265162868,194.05584542672267,0.07113797572230723,-42.091767346267204,120,121,11.75,11.75,29.0,26.0,false,false,false,false
2042512574,PATH_FOLLOWING,0.009999999776482582,129391.0,142946.0,117.0,215.0,0.43499511241446726,-0.52297165200391,5.11119257086999,-6.144916911045943,1.625,0.75,0.0,0.0,132486.10900449514,164.36061906907216,2.360205896881294,142838.6074410991,194.53877950983443,0.06833132389467628,-42.406685303276554,121,122,11.75,11.75,29.0,26.0,false,false,false,false
2054818361,PATH_FOLLOWING,0.009999999776482582,129653.0,143385.0,122.0,214.0,0.3949169110459433,-0.4506353861192571,4.640273704789833,-5.294965786901271,1.625,0.75,0.0,0.0,132731.54128284342,167.7267258761163,2.2704662770012045,143125.38819892262,195.43718398854136,0.054333824101446784,-42.7046489562594,122,123,11.75,11.75,29.0,26.0,false,false,false,false
2063003159,PATH_FOLLOWING,0.019999999552965164,129653.0,143385.0,122.0,214.0,0.45356793743890517,-0.4506353861192571,5.329423264907136,-5.294965786901271,1.625,0.75,0.0,0.0,132869.3270457064,169.50307935564066,2.201945564578398,143284.30988222864,195.81041368361255,0.04489763262437024,-42.98522056426034,123,124,11.75,11.75,29.0,26.0,false,false,false,false
2082005685,PATH_FOLLOWING,0.019999999552965164,129932.0,143798.0,128.0,211.0,0.4203323558162268,-0.458455522971652,4.938905180840665,-5.386852394916911,1.625,0.375,0.0,0.0,133105.44448408645,172.39751688970767,2.08320279719926,143553.89821595975,196.2820339224189,0.02917026087152943,-43.4926523658321,125,126,11.75,11.75,29.0,26.0,false,false,false,false
2095260672,PATH_FOLLOWING,0.009999999776482582,130220.0,144193.0,133.0,209.0,0.4056695992179863,-0.42717497556207235,4.766617790811339,-5.01930596285435,1.625,0.375,0.0,0.0,133427.4413151856,175.98655172708322,1.9183694451109512,143914.94908976913,196.53591622183583,0.008708421936999193,-43.71884663858841,126,127,11.75,11.75,29.0,26.0,false,false,false,false
2109578286,PATH_FOLLOWING,0.009999999776482582,130220.0,144193.0,133.0,209.0,0.4125122189638319,-0.42717497556207235,4.847018572825025,-5.01930596285435,1.625,0.375,0.0,0.0,133662.0987497831,178.372777843748,1.796574128348449,144173.8468481663,196.4806223496005,-0.005628358890018883,-44.11481105426658,128,129,11.75,11.75,29.0,26.0,false,false,false,false
2118254041,PATH_FOLLOWING,0.009999999776482582,130520.0,144592.0,139.0,208.0,0.426197458455523,-0.4897360703812317,5.007820136852395,-5.754398826979473,1.5,0.375,0.0,0.0,133794.02756721128,179.6333034468559,1.7275484843010556,144317.91358009365,196.36659894232008,-0.013499073120507505,-44.11481105426658,128,129,11.75,11.75,29.0,26.0,false,false,false,false
2132744221,PATH_FOLLOWING,0.009999999776482582,130520.0,144592.0,139.0,208.0,0.426197458455523,-0.4897360703812317,5.007820136852395,-5.007820136852395,1.375,0.5,0.0,0.0,134105.42106620243,182.36137264624642,1.5630682032976972,144653.42296426752,195.85110641047865,-0.03154469937599427,-44.4341077819916,130,131,11.75,11.75,29.0,26.0,false,false,false,false
2144639281,PATH_FOLLOWING,0.009999999776482582,130831.0,145004.0,144.0,205.0,0.501466275659824,-0.5131964809384164,5.892228739002933,-6.030058651026393,1.375,0.5,0.0,0.0,134280.79338935314,183.76105026202256,1.4696118129519766,144839.8768762697,195.42714554403113,-0.04143325430054702,-44.56458717025528,131,132,11.75,11.75,29.0,26.0,false,false,false,false
2153537347,PATH_FOLLOWING,0.019999999552965164,131145.0,145004.0,149.0,205.0,0.46725317693059626,-0.5131964809384164,5.490224828934506,-6.030058651026393,1.5,0.875,0.0,0.0,134487.95494727505,185.28878002101365,1.3584816790058505,145057.84046156108,194.80583382600685,-0.05287966067572318,-44.67545677004583,132,133,11.75,11.75,29.0,26.0,false,false,false,false
2169172145,PATH_FOLLOWING,0.019999999552965164,131145.0,145422.0,149.0,203.0,0.5180840664711632,-0.5131964809384164,6.087487781036168,-6.030058651026393,1.5,0.875,0.0,0.0,134742.9374319929,186.98984002566363,1.2206618604419859,145322.86867659507,193.87193652327514,-0.06665494371283279,-44.8380407688318,134,135,11.75,11.75,29.0,26.0,false,false,false,false
2175440306,PATH_FOLLOWING,0.019999999552965164,131467.0,145810.0,153.0,201.0,0.5024437927663734,-0.5131964809384164,5.398338220918866,-5.605083088954057,1.875,1.0,0.0,0.0,134894.70837112487,187.89637172500716,1.138010266688148,145478.70952341208,193.2176240201225,-0.0746806535446473,-44.8380407688318,134,135,11.75,11.75,29.0,26.0,false,false,false,false
2195370413,PATH_FOLLOWING,0.019999999552965164,131810.0,146182.0,159.0,198.0,0.45943304007820135,-0.5151515151515151,5.513196480938417,-6.053030303030303,2.0,0.875,0.0,0.0,135277.4725804205,189.85033979702504,0.9073147125709519,145866.33705624557,191.2618521769568,-0.09636543998610259,-44.92146650997574,136,137,11.75,11.75,29.0,26.0,false,false,false,false
2211575618,PATH_FOLLOWING,0.019999999552965164,131810.0,146182.0,159.0,198.0,0.46920821114369504,-0.5151515151515151,5.513196480938417,-6.053030303030303,1.875,0.875,0.0,0.0,135585.09810062326,191.07873442843675,0.7342248269855254,146172.04279159594,189.3838919712161,-0.11188469340341094,-44.925754773295495,138,139,11.75,11.75,29.0,26.0,false,false,false,false
2223243747,PATH_FOLLOWING,0.019999999552965164,132156.0,146573.0,163.0,198.0,0.5464320625610948,-0.49853372434017595,6.4205767350928635,-5.857771260997067,1.875,0.875,0.0,0.0,135727.14762754325,191.55730851684888,0.6542487676406086,146311.66671794959,188.4391595060298,-0.11887715439716269,-44.89834655059533,139,140,11.75,11.75,29.0,26.0,false,false,false,false
2232629130,PATH_FOLLOWING,0.019999999552965164,132156.0,146573.0,163.0,198.0,0.49560117302052786,-0.43499511241446726,5.823313782991202,-5.11119257086999,1.625,0.75,0.0,0.0,135989.34360821405,192.27036598548386,0.5052551173265645,146566.46863744088,186.5484983440186,-0.131572208216039,-44.851352056301586,140,141,11.75,11.75,29.0,26.0,false,false,false,false
2245739115,PATH_FOLLOWING,0.019999999552965164,132515.0,146984.0,168.0,198.0,0.5620723362658846,-0.4975562072336266,6.604349951124144,-5.846285434995113,1.625,0.75,0.0,0.0,136162.020745836,192.62875745969046,0.4061484102340312,146732.3989506642,185.20876344063385,-0.1397995178362813,-44.78488845319069,141,142,11.75,11.75,29.0,26.0,false,false,false,false
2253350085,PATH_FOLLOWING,0.019999999552965164,132515.0,146984.0,174.0,198.0,0.5161290322580645,-0.4975562072336266,6.064516129032258,-5.846285434995113,2.0,0.75,0.0,0.0,136391.33525581332,192.96786423130408,0.2732125796586019,146950.48037137897,183.31484814091723,-0.1505657405809033,-44.69909809624471,142,143,11.75,11.75,29.0,26.0,false,false,false,false
2265778980,PATH_FOLLOWING,0.019999999552965164,132893.0,147396.0,174.0,197.0,0.5747800586510264,-0.4887585532746823,6.75366568914956,-5.742913000977517,2.0,0.75,0.0,0.0,136591.32288482622,193.13217501292368,0.15588891354111573,147138.5262243692,181.55452712401598,-0.15980504699391815,-44.59414928998183,143,144,11.75,11.75,29.0,26.0,false,false,false,false
2273738137,PATH_FOLLOWING,0.019999999552965164,133282.0,147396.0,181.0,197.0,0.530791788856305,-0.4887585532746823,6.236803519061583,-5.742913000977517,2.375,0.75,0.0,0.0,136787.29793135863,193.17350114390774,0.03953577039883405,147320.88435409806,179.73216396429424,-0.1687245423332257,-44.470237225130695,144,145,11.75,11.75,29.0,26.0,false,false,false,false
2286563794,PATH_FOLLOWING,0.009999999776482582,133282.0,147791.0,181.0,198.0,0.581622678396872,-0.4750733137829912,6.834066471163246,-5.5821114369501466,2.375,0.75,0.0,0.0,136985.72465832764,193.0939360264813,-0.07979622216368149,147503.62220179493,177.78980519505825,-0.17762063109671838,-44.32758508187511,145,146,11.75,11.75,29.0,26.0,false,false,false,false
2296166992,PATH_FOLLOWING,0.009999999776482582,133678.0,148170.0,186.0,198.0,0.5347018572825024,-0.4750733137829912,5.823313782991202,-4.938905180840665,2.375,0.75,0.0,0.0,137215.96397611694,192.85271586908289,-0.22028110450976457,147713.37901095106,175.41884590238584,-0.1877784298853127,-44.1664452836393,146,147,11.75,11.75,29.0,26.0,false,false,false,false
2311785739,PATH_FOLLOWING,0.009999999776482582,133678.0,148170.0,186.0,198.0,0.49560117302052786,-0.4203323558162268,5.823313782991202,-4.938905180840665,2.0,0.75,0.0,0.0,137515.20512524366,192.25950193165426,-0.4070457967612703,147981.8619373811,172.12235025753287,-0.2006723056192515,-43.78986706606361,148,149,11.75,11.75,29.0,26.0,false,false,false,false
2319846269,PATH_FOLLOWING,0.009999999776482582,134085.0,148543.0,192.0,197.0,0.5024437927663734,-0.43792766373411535,5.903714565004887,-5.145650048875855,2.0,0.5,0.0,0.0,137629.68447909484,191.9683900772015,-0.47952447371881657,148083.6532566602,170.812906799965,-0.20553437152744602,-43.57509273026013,149,150,11.75,11.75,29.0,26.0,false,false,false,false
2334330929,PATH_FOLLOWING,0.019999999552965164,134491.0,148543.0,197.0,194.0,0.5024437927663734,-0.3675464320625611,5.903714565004887,-4.318670576735093,1.5,0.375,0.0,0.0,137936.851429595,190.94009800130527,-0.6701773565617902,148353.2418306973,167.11893461489606,-0.21762856639208297,-43.34316214668664,150,151,11.75,11.75,29.0,26.0,false,false,false,false
2345753654,PATH_FOLLOWING,0.019999999552965164,134491.0,148930.0,197.0,194.0,0.581622678396872,-0.3675464320625611,6.834066471163246,-4.318670576735093,1.5,0.375,0.0,0.0,138087.41723067928,190.3542476516088,-0.7325063155557981,148483.7772231917,165.25552453140352,-0.2207488103473435,-43.094481016183266,151,152,11.75,11.75,29.0,26.0,false,false,false,false
2356147178,PATH_FOLLOWING,0.019999999552965164,134905.0,149337.0,201.0,194.0,0.520039100684262,-0.43206256109481916,5.685483870967742,-4.284213098729228,1.375,0.25,0.0,0.0,138348.8237904844,189.2900716864077,-0.7749679678073398,148708.07084875077,162.00821438560672,-0.22062876508001317,-42.82940852085499,152,153,11.75,11.75,29.0,26.0,false,false,false,false
2370961812,PATH_FOLLOWING,0.019999999552965164,134905.0,149337.0,201.0,194.0,0.4838709677419355,-0.364613880742913,5.685483870967742,-4.284213098729228,1.375,0.25,0.0,0.0,138636.03882447415,188.07817050096006,-0.7975602069980554,148950.59289270415,158.45212365681016,-0.218507977379527,-42.25130708332956,154,155,11.75,11.75,29.0,26.0,false,false,false,false
2380468767,PATH_FOLLOWING,0.019999999552965164,135324.0,149721.0,204.0,193.0,0.4838709677419355,-0.36950146627565983,5.685483870967742,-4.360117302052786,1.125,0.25,0.0,0.0,138747.20230925732,187.60036813330518,-0.8063238558429775,149043.6692395705,157.07809795056332,-0.21768529427573302,-42.25130708332956,154,155,11.75,11.8,29.0,26.0,false,false,false,false
2392062804,PATH_FOLLOWING,0.019999999552965164,135324.0,149721.0,204.0,193.0,0.4838709677419355,-0.36950146627565983,5.685483870967742,-4.360117302052786,1.125,0.25,0.0,0.0,139038.0425131921,186.31127337903683,-0.8295453238565819,149283.78072850115,153.49309928390323,-0.21550538522617121,-41.61128397741425,156,157,11.75,11.8,29.0,26.0,false,false,false,false
2403386787,PATH_FOLLOWING,0.019999999552965164,135730.0,150079.0,205.0,190.0,0.563049853372434,-0.3489736070381232,6.615835777126099,-4.117888563049854,1.125,0.25,0.0,0.0,139158.65952512238,185.76492446124846,-0.8393087807606626,149382.36514415697,152.00924841113897,-0.2145888376448896,-41.26881359165024,157,158,11.75,11.8,29.0,26.0,false,false,false,false
2411984805,PATH_FOLLOWING,0.019999999552965164,135730.0,150079.0,205.0,190.0,0.4946236559139785,-0.3489736070381232,5.811827956989247,-3.2989247311827956,1.0,0.25,0.0,0.0,139396.30204927374,184.6623158386526,-0.8589304616809488,149574.45293862384,149.09217212315463,-0.21274680720396844,-40.91178307371525,158,159,11.75,11.8,29.0,26.0,false,false,false,false
2424402691,PATH_FOLLOWING,0.019999999552965164,136132.0,150404.0,204.0,186.0,0.5571847507331378,-0.3235581622678397,6.546920821114369,-3.817986314760508,1.0,0.25,0.0,0.0,139557.97994084863,183.89423753157496,-0.8725997771508114,149703.7229659392,147.1119783044633,-0.21146355671676678,-40.54050788863926,159,160,11.75,11.8,29.0,26.0,false,false,false,false
2435473897,PATH_FOLLOWING,0.019999999552965164,136549.0,150709.0,205.0,177.0,0.5004887585532747,-0.270772238514174,5.455767350928641,-3.1951124144672534,1.125,0.125,0.0,0.0,139813.02216139587,182.65099372925386,-0.8948164428402504,149905.25081190275,143.99613337945584,-0.20937788191012785,-40.15530991121989,160,161,11.75,11.8,29.0,26.0,false,false,false,false
2451317782,PATH_FOLLOWING,0.019999999552965164,136549.0,150709.0,205.0,177.0,0.46432062561094817,-0.270772238514174,5.455767350928641,-3.1951124144672534,1.125,0.125,0.0,0.0,140123.9282150598,181.0781806798086,-0.9232573992882015,150146.8458858888,140.21235849796733,-0.20670782839905727,-39.3444720517321,162,163,11.75,11.8,29.0,26.0,false,false,false,false
