sysTime,driveMode,gyroYaw,leftEncoder,rightEncoder,leftEncoderVel,rightEncoderVel,leftMotorPercent,rightMotorPercent,leftMotorVoltage,rightMotorVoltage,leftMotorCurrent,rightMotorCurrent,driveStick,turnStick,leftPathPos,leftPathVel,leftPathAcc,rightPathPos,rightPathVel,rightPathAcc,pathHdg,pathStep0,pathStep1,leftBusVoltage,rightBusVoltage,leftTemp,rightTemp,leftHasResetOccurred,rightHasResetOccurred,leftIsSafetyEnabled,rightIsSafetyEnabled
3092545796,PATH_FOLLOWING,0.019999999552965164,147624.0,155406.0,117.0,46.0,0.21603128054740958,-0.10948191593352884,2.5815738025415444,-1.3083088954056694,0.5,0.125,0.0,0.0,148769.7122750759,76.94580903586157,-2.0305547001164888,155577.5348864132,43.96997548511992,-0.10275255759774876,-6.431975365652594,226,227,11.95,11.95,29.0,26.0,false,false,false,false
3106065434,PATH_FOLLOWING,0.019999999552965164,147816.0,155487.0,109.0,44.0,0.24242424242424243,-0.11925708699902249,2.896969696969697,-1.4251221896383186,0.5,0.125,0.0,0.0,148839.93539227932,75.04475284678476,-2.02963091996786,155617.7218061039,42.94385056188274,-0.10283934911829952,-6.098278880441208,227,228,11.95,11.95,29.0,26.0,false,false,false,false
3112924865,PATH_FOLLOWING,0.019999999552965164,147816.0,155487.0,102.0,44.0,0.21505376344086022,-0.11925708699902249,2.5698924731182795,-1.4251221896383186,0.5,0.125,0.0,0.0,148919.58078458474,72.829898423553,-2.028237403166155,155663.37089629614,41.74619687853923,-0.10297022339424323,-5.774133400508302,228,229,11.95,11.95,29.0,26.0,false,false,false,false
3129275331,PATH_FOLLOWING,0.019999999552965164,147999.0,155561.0,102.0,42.0,0.2375366568914956,-0.11339198435972629,2.8385630498533723,-1.3550342130987292,0.5,0.125,0.0,0.0,149026.48020421108,69.75077539174887,-2.0258079107622997,155724.76282717235,40.076493429917555,-0.10319852793203815,-5.154376351309613,230,231,11.95,11.95,29.0,26.0,false,false,false,false
3136368240,PATH_FOLLOWING,0.019999999552965164,148171.0,155631.0,96.0,40.0,0.2375366568914956,-0.11339198435972629,2.3012218963831863,-1.2382209188660802,0.5,0.125,0.0,0.0,149075.5739150317,68.28994822973753,-2.0244689666427944,155753.008652581,39.28202957568706,-0.10332416338153363,-5.154376351309613,230,231,11.95,11.95,29.0,26.0,false,false,false,false
3151288317,PATH_FOLLOWING,0.019999999552965164,148171.0,155631.0,96.0,40.0,0.19257086999022482,-0.10361681329423265,2.3012218963831863,-1.2382209188660802,0.5,0.125,0.0,0.0,149180.3623455914,65.05939220388746,-2.0211528641523486,155813.41379982518,37.51887875231659,-0.10363563391568009,-4.572419336185024,232,233,11.95,11.95,29.0,26.0,false,false,false,false
3158596494,PATH_FOLLOWING,0.019999999552965164,148333.0,155696.0,91.0,37.0,0.19452590420332355,-0.10166177908113391,2.324584555229716,-1.21485826001955,0.5,0.25,0.0,0.0,149215.03801406536,63.964049321499125,-2.0199558363189536,155833.42862406897,36.91958518991931,-0.10374812624407205,-4.295509381421639,233,234,11.95,11.95,29.0,26.0,false,false,false,false
3172919682,PATH_FOLLOWING,0.019999999552965164,148333.0,155696.0,91.0,37.0,0.19452590420332355,-0.08699902248289346,2.324584555229716,-1.0396383186705767,0.5,0.125,0.0,0.0,149314.86371792486,60.673214429332475,-2.0160571571128254,155891.1736788333,35.110829571920036,-0.1041141450740815,-4.027915416178348,234,235,11.95,11.95,29.0,26.0,false,false,false,false
3191817454,PATH_FOLLOWING,0.019999999552965164,148487.0,155756.0,86.0,35.0,0.2209188660801564,-0.09872922776148582,2.6399804496578687,-1.1798142717497555,0.5,0.125,0.0,0.0,149391.09641860542,58.04925398704394,-2.01276513193783,155935.36417016867,33.66186115138193,-0.1044231871871377,-3.7695871154892067,235,236,11.95,11.95,29.0,26.0,false,false,false,false
3205037881,PATH_FOLLOWING,0.019999999552965164,148632.0,155811.0,81.0,32.0,0.20332355816226783,-0.09188660801564028,2.4297165200391,-1.0980449657869011,0.5,0.125,0.0,0.0,149477.17250512712,54.92485666241704,-2.0086644953742154,155985.38187485194,31.926667923454723,-0.10480827458804567,-3.280517114091457,237,238,11.95,11.95,29.0,26.0,false,false,false,false
3211752097,PATH_FOLLOWING,0.019999999552965164,148632.0,155811.0,81.0,32.0,0.19257086999022482,-0.09188660801564028,2.3012218963831863,-1.0980449657869011,0.5,0.125,0.0,0.0,149530.77846547682,52.89235565274303,-2.005936415724758,156016.58971271964,30.792710425998262,-0.10506448154713341,-3.049666943479134,238,239,11.95,11.95,29.0,26.0,false,false,false,false
3224986391,PATH_FOLLOWING,0.019999999552965164,148770.0,155862.0,77.0,30.0,0.20821114369501467,-0.08993157380254155,2.4881231671554254,-1.0746823069403715,0.5,0.125,0.0,0.0,149571.47086624597,51.298077397531415,-2.003774783219802,156040.31098184155,29.9002714068576,-0.10526744070786537,-2.827866260170431,239,240,11.95,11.95,29.0,26.0,false,false,false,false
3232453433,PATH_FOLLOWING,0.019999999552965164,148770.0,155862.0,77.0,30.0,0.18572825024437928,-0.08993157380254155,2.219452590420332,-1.0746823069403715,0.5,0.125,0.0,0.0,149633.94241811323,48.74737409214853,-2.0002962948688436,156076.78536490156,28.466647169941623,-0.10559395941543298,-2.6150592284584007,240,241,11.95,11.95,29.0,26.0,false,false,false,false
3244569602,PATH_FOLLOWING,0.019999999552965164,148918.0,155907.0,74.0,27.0,0.20234604105571846,-0.08699902248289346,2.4180351906158353,-1.0396383186705767,0.5,0.125,0.0,0.0,149674.11761667498,47.03563512783629,-1.997964537917256,156100.27737142507,27.500712636628833,-0.10581297241220597,-2.411189981809356,241,242,11.95,11.95,29.0,26.0,false,false,false,false
3253003547,PATH_FOLLOWING,0.019999999552965164,148918.0,155907.0,72.0,27.0,0.176930596285435,-0.08699902248289346,2.114320625610948,-1.0396383186705767,0.5,0.25,0.0,0.0,149728.19633249092,44.630142320864906,-1.9947070872219896,156131.9442717952,26.138086959847374,-0.10611876844228907,-2.216202929276185,242,243,11.95,11.95,29.0,26.0,false,false,false,false
3264360014,PATH_FOLLOWING,0.019999999552965164,149061.0,155947.0,72.0,25.0,0.19159335288367546,-0.08504398826979472,2.289540566959922,-1.0162756598240468,0.5,0.25,0.0,0.0,149759.43267748336,43.17945182272353,-1.9927640362821677,156150.25953359003,25.313343785371497,-0.10630120105955268,-2.030043014283937,243,244,11.95,11.95,29.0,26.0,false,false,false,false
3273557534,PATH_FOLLOWING,0.019999999552965164,149199.0,155947.0,71.0,25.0,0.1652003910068426,-0.07820136852394917,1.9824046920821115,-0.9345063538611925,0.375,0.125,0.0,0.0,149813.4500024641,40.5507615590565,-1.9892997502814282,156181.97417617674,23.8133882263691,-0.10662652702855337,-1.8526560016084819,244,245,12.0,11.95,29.0,26.0,false,false,false,false
3288523254,PATH_FOLLOWING,0.019999999552965164,149199.0,155982.0,71.0,22.0,0.1798631476050831,-0.08308895405669599,2.158357771260997,-0.992913000977517,0.375,0.125,0.0,0.0,149862.3378071808,38.02392208807155,-1.9860543433493332,156210.72178675124,22.365236793466906,-0.1069311862574217,-1.6839886921661036,245,246,12.0,11.95,29.0,26.0,false,false,false,false
3294050808,PATH_FOLLOWING,0.019999999552965164,149328.0,155982.0,69.0,20.0,0.15835777126099707,-0.08308895405669599,1.900293255131965,-0.992913000977517,0.375,0.125,0.0,0.0,149890.74045752813,36.46140948552056,-1.9841115541901275,156227.44758940043,21.46606652808314,-0.10711372285934737,-1.5239891578154476,246,247,12.0,11.95,29.0,26.0,false,false,false,false
3309524829,PATH_FOLLOWING,0.019999999552965164,149328.0,156012.0,69.0,20.0,0.16715542521994134,-0.08211143695014662,2.005865102639296,-0.9812316715542521,0.375,0.125,0.0,0.0,149939.1765058506,33.64639928176772,-1.9807198910666448,156256.00225058635,19.84084761344999,-0.1074319998344972,-1.2297932560992986,248,249,12.0,11.95,29.0,26.0,false,false,false,false
3315545565,PATH_FOLLOWING,0.019999999552965164,149451.0,156040.0,68.0,17.0,0.16715542521994134,-0.08211143695014662,2.005865102639296,-0.9345063538611925,0.375,0.125,0.0,0.0,149962.57997997745,32.199973853733546,-1.9790437059105739,156269.8153803313,19.00298072564681,-0.10758948419414222,-1.2297932560992986,248,249,12.0,11.95,29.0,26.0,false,false,false,false
3331182427,PATH_FOLLOWING,0.019999999552965164,149451.0,156040.0,68.0,17.0,0.12316715542521994,-0.07820136852394917,1.4780058651026393,-0.9345063538611925,0.375,0.125,0.0,0.0,150008.20974205187,29.151841110832546,-1.975692555515821,156296.7798921083,17.23077503237458,-0.10790408546830033,-0.9696855658110929,250,251,12.0,11.95,29.0,26.0,false,false,false,false
3337453882,PATH_FOLLOWING,0.019999999552965164,149571.0,156063.0,65.0,15.0,0.12316715542521994,-0.08211143695014662,1.4780058651026393,-0.9853372434017595,0.5,0.125,0.0,0.0,150025.14252331475,27.952681487218097,-1.9744274166568534,156306.79463941883,16.531844748120776,-0.10802281897404509,-0.8523037367559584,251,252,12.0,12.0,29.0,26.0,false,false,false,false
3349490485,PATH_FOLLOWING,0.019999999552965164,149571.0,156063.0,65.0,15.0,0.11143695014662756,-0.07820136852394917,1.3372434017595307,-0.9384164222873901,0.5,0.125,0.0,0.0,150053.11586312967,25.817408218758644,-1.9722981680235119,156323.3546127677,15.283811630596775,-0.10822283621291638,-0.7433150520043548,252,253,12.0,12.0,29.0,26.0,false,false,false,false
3362780371,PATH_FOLLOWING,0.019999999552965164,149681.0,156087.0,62.0,14.0,0.11925708699902249,-0.07624633431085044,1.4310850439882699,-0.9149560117302054,0.5,0.125,0.0,0.0,150076.62546387385,23.87694144677516,-1.9704755162206442,156337.28374753654,14.146759214355365,-0.10839395284045389,-0.6426813059379984,253,254,12.0,12.0,29.0,26.0,false,false,false,false
3372335416,PATH_FOLLOWING,0.019999999552965164,149681.0,156087.0,62.0,14.0,0.09775171065493646,-0.07624633431085044,1.1730205278592374,-0.8680351906158359,0.5,0.125,0.0,0.0,150107.3182806812,21.052096817204742,-1.9680420421871632,156355.4862912927,12.486584195418246,-0.1086223924260748,-0.5503667772709383,254,255,12.0,12.0,29.0,26.0,false,false,false,false
3383314580,PATH_FOLLOWING,0.019999999552965164,149783.0,156107.0,58.0,12.0,0.10557184750733138,-0.07624633431085044,1.2668621700879765,-0.9149560117302054,0.5,0.125,0.0,0.0,150121.28961189135,19.637361103951932,-1.9669143171346037,156363.77783763182,11.653349383288884,-0.10872827964715806,-0.4663383338596389,255,256,12.0,12.0,29.0,26.0,false,false,false,false
3392730884,PATH_FOLLOWING,0.019999999552965164,149783.0,156107.0,54.0,12.0,0.08406647116324535,-0.07624633431085044,1.0087976539589443,-0.8563049853372435,0.375,0.125,0.0,0.0,150144.33388229553,17.022698276990077,-1.9650163848276234,156377.46310600897,10.110159626504522,-0.10890648826192041,-0.39056550714302135,256,257,12.0,12.0,29.0,26.0,false,false,false,false
3404231000,PATH_FOLLOWING,0.019999999552965164,149872.0,156125.0,54.0,11.0,0.08993157380254155,-0.07429130009775171,1.0791788856304985,-0.8914956011730206,0.375,0.125,0.0,0.0,150152.65310055402,15.986811196969459,-1.9624416728240317,156382.40592090003,9.497897052356146,-0.10886702583315415,-0.3230205834170335,257,258,12.0,12.0,29.0,26.0,false,false,false,false
3412592918,PATH_FOLLOWING,0.019999999552965164,149872.0,156125.0,54.0,11.0,0.07038123167155425,-0.07038123167155425,0.8445747800586509,-0.8445747800586509,0.375,0.125,0.0,0.0,150172.546122479,13.16950235829579,-1.9010623968559568,156394.23208645714,7.829818105973936,-0.10569442184977566,-0.2636223696045299,258,259,12.0,12.0,29.0,26.0,false,false,false,false
3428116830,PATH_FOLLOWING,0.019999999552965164,149954.0,156140.0,50.0,10.0,0.07526881720430108,-0.07135874877810362,0.903225806451613,-0.8563049853372435,0.375,0.125,0.0,0.0,150188.4532638083,10.639400019593621,-1.7333564044800374,156403.694121046,6.329429799117147,-0.09652826322868105,-0.16765909717790564,260,261,12.0,12.0,29.0,26.0,false,false,false,false
3434674266,PATH_FOLLOWING,0.019999999552965164,150024.0,156140.0,45.0,9.0,0.05865102639296188,-0.07135874877810362,0.7038123167155426,-0.8328445747800586,0.375,0.125,0.0,0.0,150195.56306195178,9.382853275345175,-1.630665582074815,156407.92518684675,5.583371738304121,-0.0908746972543202,-0.16765909717790564,260,261,12.0,12.0,29.0,26.0,false,false,false,false
3451841385,PATH_FOLLOWING,0.019999999552965164,150024.0,156154.0,45.0,9.0,0.06060606060606061,-0.06940371456500488,0.7272727272727273,-0.8328445747800586,0.375,0.125,0.0,0.0,150208.16396188532,6.9003348328328045,-1.4059797446637503,156415.4264130058,4.108095276933559,-0.07845593405192725,-0.09842707217372736,262,263,12.0,12.0,29.0,26.0,false,false,false,false
3463412136,PATH_FOLLOWING,0.019999999552965164,150079.0,156166.0,39.0,7.0,0.04594330400782014,-0.06744868035190615,0.5513196480938416,-0.8093841642228738,0.375,0.25,0.0,0.0,150212.06787762218,6.038423776018757,-1.3195736398627167,156417.75100477473,3.595524549797146,-0.0736655302619779,-0.07245563885859407,263,264,12.0,12.0,29.0,26.0,false,false,false,false
3471613155,PATH_FOLLOWING,0.019999999552965164,150079.0,156166.0,39.0,7.0,0.04594330400782014,-0.06744868035190615,0.5513196480938416,-0.8093841642228738,0.375,0.25,0.0,0.0,150218.1970921771,4.501119615360864,-1.1465839372193232,156421.40139056632,2.680789996436091,-0.06405111694559759,-0.05151682010994205,264,265,12.0,12.0,29.0,26.0,false,false,false,false
3484030558,PATH_FOLLOWING,0.019999999552965164,150120.0,156177.0,33.0,7.0,0.03519061583577712,-0.06451612903225806,0.42228739002932547,-0.7741935483870968,0.25,0.25,0.0,0.0,150221.14981096314,3.6530971710138016,-1.0388521355027547,156423.16020633862,2.1759852655208487,-0.05805250404338788,-0.035065359606508424,265,266,12.0,12.0,29.0,26.0,false,false,false,false
3491853127,PATH_FOLLOWING,0.019999999552965164,150120.0,156177.0,33.0,7.0,0.03519061583577712,-0.06451612903225806,0.3049853372434017,-0.7741935483870968,0.25,0.25,0.0,0.0,150224.3552185528,2.5730668515630457,-0.880805605246392,156425.0697579201,1.5328613812704397,-0.04923925003616114,-0.022557569603955326,266,267,12.0,12.0,29.0,26.0,false,false,false,false
3502992670,PATH_FOLLOWING,0.019999999552965164,150146.0,156187.0,27.0,6.0,0.025415444770283478,-0.06256109481915934,0.3049853372434017,-0.750733137829912,0.25,0.125,0.0,0.0,150225.64736966178,2.065794911701664,-0.7960744810812204,156425.83958431066,1.2307341985296094,-0.044509859532984086,-0.01345097727427531,267,268,12.0,12.0,29.0,26.0,false,false,false,false
3512734105,PATH_FOLLOWING,0.019999999552965164,150146.0,156187.0,27.0,6.0,0.019550342130987292,-0.06256109481915934,0.23460410557184752,-0.7155425219941349,0.125,0.125,0.0,0.0,150227.49036249032,1.1390945880104435,-0.6045777748877957,156426.93765776049,0.6786900643210558,-0.033811222171992866,-0.007204029687271545,268,269,12.0,12.0,29.0,26.0,false,false,false,false
3532225895,PATH_FOLLOWING,0.019999999552965164,150157.0,156191.0,20.0,5.0,0.019550342130987292,-0.059628543499511244,0.23460410557184752,-0.7155425219941349,0.125,0.125,0.0,0.0,150228.41607048205,0.4045483877199269,-0.37959153672255597,156427.48922946997,0.24104770723993255,-0.021232008764994915,-0.0011258719791812533,270,271,12.0,12.0,29.0,26.0,false,false,false,false
3545684423,PATH_FOLLOWING,0.029999999329447746,150157.0,156196.0,13.0,4.0,0.01759530791788856,-0.05865102639296188,0.21114369501466274,-0.7038123167155426,0.125,0.125,0.0,0.0,150228.585061767,0.1115535831169702,-0.2150180468579762,156427.58992303503,0.06646930611975793,-0.012027309694728972,-2.1396219179246423E-4,271,272,12.0,12.0,29.0,26.0,false,false,false,false
3553755725,PATH_FOLLOWING,0.029999999329447746,150157.0,156196.0,7.0,4.0,0.01759530791788856,-0.05865102639296188,0.21114369501466274,-0.7038123167155426,0.125,0.125,0.0,0.0,150228.60340315694,0.012138191343295765,-0.07918065970724755,156427.60085180594,0.007232576850997502,-0.004429131623845323,-8.905553108097847E-14,272,273,12.0,12.0,29.0,26.0,false,false,false,false
3568301054,PATH_FOLLOWING,0.029999999329447746,150157.0,156197.0,7.0,3.0,0.01759530791788856,-0.05767350928641251,0.21114369501466274,-0.6920821114369501,0.125,0.125,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3574408364,PATH_FOLLOWING,0.029999999329447746,150156.0,156197.0,3.0,2.0,0.03519061583577712,-0.05767350928641251,0.42228739002932547,-0.6920821114369501,0.125,0.125,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3589236105,PATH_FOLLOWING,0.029999999329447746,150156.0,156198.0,3.0,2.0,0.03519061583577712,-0.11436950146627566,0.42228739002932547,-1.3724340175953078,0.125,0.125,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3594413106,PATH_FOLLOWING,0.029999999329447746,150156.0,156201.0,1.0,1.0,0.03519061583577712,-0.11436950146627566,0.42228739002932547,-1.3724340175953078,0.125,0.25,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3610602339,PATH_FOLLOWING,0.029999999329447746,150156.0,156201.0,1.0,1.0,0.03616813294232649,-0.11436950146627566,0.43401759530791795,-1.3724340175953078,0.125,0.25,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3615484089,PATH_FOLLOWING,0.029999999329447746,150156.0,156211.0,0.0,2.0,0.03616813294232649,-0.11436950146627566,0.43401759530791795,-1.348973607038123,0.125,0.25,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3631141756,PATH_FOLLOWING,0.029999999329447746,150156.0,156211.0,0.0,2.0,0.03616813294232649,-0.11241446725317693,0.43401759530791795,-1.348973607038123,0.125,0.25,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3636065395,PATH_FOLLOWING,0.029999999329447746,150156.0,156230.0,0.0,3.0,0.03616813294232649,-0.10752688172043011,0.43401759530791795,-1.2903225806451613,0.125,0.25,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3651204754,PATH_FOLLOWING,0.029999999329447746,150156.0,156230.0,0.0,3.0,0.03616813294232649,-0.10752688172043011,0.43401759530791795,-1.2903225806451613,0.125,0.25,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3662813791,PATH_FOLLOWING,0.029999999329447746,150156.0,156254.0,0.0,5.0,0.03616813294232649,-0.09872922776148582,0.43401759530791795,-1.1847507331378297,0.125,0.25,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3673830754,PATH_FOLLOWING,0.029999999329447746,150156.0,156254.0,0.0,5.0,0.03616813294232649,-0.08602150537634409,0.43401759530791795,-1.032258064516129,0.25,0.25,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3690119795,PATH_FOLLOWING,0.029999999329447746,150156.0,156279.0,0.0,8.0,0.03616813294232649,-0.08602150537634409,0.43401759530791795,-1.032258064516129,0.25,0.125,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3706339265,PATH_FOLLOWING,0.029999999329447746,150156.0,156306.0,0.0,10.0,0.03616813294232649,-0.07429130009775171,0.43401759530791795,-0.8914956011730206,0.25,0.125,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3713417024,PATH_FOLLOWING,0.029999999329447746,150156.0,156331.0,0.0,12.0,0.03616813294232649,-0.07429130009775171,0.43401759530791795,-0.7272727272727273,0.25,0.125,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3732398715,PATH_FOLLOWING,0.029999999329447746,150156.0,156331.0,0.0,12.0,0.03616813294232649,-0.06060606060606061,0.43401759530791795,-0.7272727272727273,0.25,0.125,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3743334822,PATH_FOLLOWING,0.029999999329447746,150156.0,156354.0,0.0,12.0,0.03616813294232649,-0.047898338220918865,0.43401759530791795,-0.5747800586510263,0.25,0.125,0.0,0.0,150228.60340315694,0.0,0.0,156427.60085180594,0.0,0.0,-8.905553108097847E-14,273,273,12.0,12.0,29.0,26.0,false,false,false,false
3753367833,PATH_FOLLOWING,0.029999999329447746,150156.0,156354.0,0.0,12.0,0.03616813294232649,-0.03616813294232649