x,y=x,y=x^2,y=x^3
-3,-3,9,-27
-2.9,-2.9,8.41,-24.389
-2.8,-2.8,7.84,-21.952
-2.7,-2.7,7.29,-19.683
-2.6,-2.6,6.76,-17.576
-2.5,-2.5,6.25,-15.625
-2.4,-2.4,5.76,-13.824
-2.3,-2.3,5.29,-12.167
-2.2,-2.2,4.84,-10.648
-2.1,-2.1,4.41,-9.261
-2,-2,4,-8
-1.9,-1.9,3.61,-6.859
-1.8,-1.8,3.24,-5.832
-1.7,-1.7,2.89,-4.913
-1.6,-1.6,2.56,-4.096
-1.5,-1.5,2.25,-3.375
-1.4,-1.4,1.96,-2.744
-1.3,-1.3,1.69,-2.197
-1.2,-1.2,1.44,-1.728
-1.1,-1.1,1.21,-1.331
-1,-1,1,-1
-0.9,-0.9,0.81,-0.729
-0.8,-0.8,0.64,-0.512
-0.7,-0.7,0.49,-0.343
-0.6,-0.6,0.36,-0.216
-0.5,-0.5,0.25,-0.125
-0.4,-0.4,0.16,-0.064
-0.3,-0.3,0.09,-0.027
-0.2,-0.2,0.04,-0.008
-0.1,-0.1,0.01,-0.001
0,0,0,0
0.1,0.1,0.01,0.001
0.2,0.2,0.04,0.008
0.3,0.3,0.09,0.027
0.4,0.4,0.16,0.064
0.5,0.5,0.25,0.125
0.6,0.6,0.36,0.216
0.7,0.7,0.49,0.343
0.8,0.8,0.64,0.512
0.9,0.9,0.81,0.729
1,1,1,1
1.1,1.1,1.21,1.331
1.2,1.2,1.44,1.728
1.3,1.3,1.69,2.197
1.4,1.4,1.96,2.744
1.5,1.5,2.25,3.375
1.6,1.6,2.56,4.096
1.7,1.7,2.89,4.913
1.8,1.8,3.24,5.832
1.9,1.9,3.61,6.859
2,2,4,8
2.1,2.1,4.41,9.261
2.2,2.2,4.84,10.648
2.3,2.3,5.29,12.167
2.4,2.4,5.76,13.824
2.5,2.5,6.25,15.625
2.6,2.6,6.76,17.576
2.7,2.7,7.29,19.683
2.8,2.8,7.84,21.952
2.9,2.9,8.41,24.389
3,3,9,27